16,23,7.718,496.9
16,24,9.38,630.7
16,25,11.2549,708.0
16,26,11.5138,684.1
16,27,11.3698,745.0
16,28,12.5281,828.5
16,29,12.4459,781.5
16,30,7.0939,491.9
16,31,16.7578,1091.9
16,32,27.9597,1655.3
16,33,29.2323,1823.7
16,34,32.0117,1977.1
16,35,16.0792,1023.0
16,36,22.1618,1321.8
16,37,20.9924,1342.3
16,38,16.4155,975.8
16,39,15.2685,929.5
16,40,17.434,1082.6
16,41,14.895,898.0
16,42,19.7256,1248.2
16,43,23.0869,1363.6
16,44,26.378700000000002,1503.4
16,45,14.6924,910.2
16,46,14.2045,870.9
16,47,13.411299999999999,836.8
16,48,47.427699999999994,2583.3
16,49,42.843599999999995,2316.3
16,50,42.2265,2276.4
16,51,35.143800000000006,1865.2
16,52,26.874299999999998,1646.7
16,53,31.891599999999997,1855.9
16,54,33.8329,1962.0
16,55,46.165099999999995,2324.6
16,56,52.886199999999995,2649.2
16,57,41.5196,2433.6
16,58,40.997699999999995,2443.4
16,59,54.0379,3156.0
16,60,66.6045,3608.0
17,0,12.7972,781.0
17,1,9.1923,519.8
17,2,11.263399999999999,598.0
17,3,13.113700000000001,784.9
17,4,13.5459,817.8
17,5,12.9658,737.3
17,6,14.7957,922.3
17,7,7.614199999999999,440.4
17,8,7.2666,353.2
17,9,24.5031,1431.4
17,10,11.6095,727.3
17,11,14.8117,961.1
17,12,14.9696,917.5
17,13,14.782200000000001,882.8
17,14,6.0193,358.8
17,15,9.915,639.3
17,16,3.3289,274.3
17,18,0.0,0.0
17,19,2.9787,210.7
17,20,5.598,317.5
17,21,5.2606,301.6
17,22,5.7702,347.3
17,23,7.8549,425.5
17,24,7.6341,431.3
17,25,7.9368,442.5
17,26,8.1957,418.6
17,27,8.5498,501.7
17,28,9.21,563.0
17,29,12.1377,666.2
17,30,6.12,384.4
17,31,19.1124,982.8
17,32,24.7185,1457.7
17,33,25.9911,1626.1
17,34,28.7705,1779.5
17,35,12.431299999999998,775.7
17,36,18.9206,1124.2
17,37,17.751099999999997,1144.7
17,38,13.174299999999999,778.2
17,39,12.027299999999999,731.9
17,40,14.1928,885.0
17,41,11.653799999999999,700.4
17,42,16.4844,1050.6
17,43,19.845599999999997,1166.0
17,44,23.1375,1305.8
17,45,11.4512,712.6
17,46,10.9632,673.3
17,47,10.1701,639.2
17,48,43.7798,2336.0
17,49,39.195699999999995,2069.0
17,50,38.5786,2029.1
17,51,31.495900000000002,1617.9
17,52,23.6331,1449.1
17,53,28.650299999999998,1658.3
17,54,30.5917,1764.4
17,55,42.9239,2127.0
17,56,49.6449,2451.6
17,57,38.278400000000005,2236.0
17,58,37.7564,2245.8
17,59,50.796699999999994,2958.4
17,60,62.9566,3360.7
18,0,12.7972,781.0
18,1,9.1923,519.8
18,2,11.263399999999999,598.0
18,3,13.113700000000001,784.9
18,4,13.5459,817.8
18,5,12.9658,737.3
18,6,14.7957,922.3
18,7,7.614199999999999,440.4
18,8,7.2666,353.2
18,9,24.5031,1431.4
18,10,11.6095,727.3
18,11,14.8117,961.1
18,12,14.9696,917.5
18,13,14.782200000000001,882.8
18,14,6.0193,358.8
18,15,9.915,639.3
18,16,3.3289,274.3
18,17,0.0,0.0
18,19,2.9787,210.7
18,20,5.598,317.5
18,21,5.2606,301.6
18,22,5.7702,347.3
18,23,7.8549,425.5
18,24,7.6341,431.3
18,25,7.9368,442.5
18,26,8.1957,418.6
18,27,8.5498,501.7
18,28,9.21,563.0
18,29,12.1377,666.2
18,30,6.12,384.4
18,31,19.1124,982.8
18,32,24.7185,1457.7
18,33,25.9911,1626.1
18,34,28.7705,1779.5
18,35,12.431299999999998,775.7
18,36,18.9206,1124.2
18,37,17.751099999999997,1144.7
18,38,13.174299999999999,778.2
18,39,12.027299999999999,731.9
18,40,14.1928,885.0
18,41,11.653799999999999,700.4
18,42,16.4844,1050.6
18,43,19.845599999999997,1166.0
18,44,23.1375,1305.8
18,45,11.4512,712.6
18,46,10.9632,673.3
18,47,10.1701,639.2
18,48,43.7798,2336.0
18,49,39.195699999999995,2069.0
18,50,38.5786,2029.1
18,51,31.495900000000002,1617.9
18,52,23.6331,1449.1
18,53,28.650299999999998,1658.3
18,54,30.5917,1764.4
18,55,42.9239,2127.0
18,56,49.6449,2451.6
18,57,38.278400000000005,2236.0
18,58,37.7564,2245.8
18,59,50.796699999999994,2958.4
18,60,62.9566,3360.7
19,0,13.5995,830.1
19,1,11.9802,706.8
19,2,14.0514,785.0
19,3,13.9161,834.0
19,4,15.3028,960.1
19,5,13.7681,786.4
19,6,15.598,971.4
19,7,10.4021,627.4
19,8,8.0689,402.3
19,9,22.0156,1358.9
19,10,12.4118,776.4
19,11,15.614,1010.2
19,12,12.4821,845.0
19,13,12.2947,810.3
19,14,6.2198,388.5
19,15,6.6067,545.4
19,16,6.1168000000000005,461.3
19,17,2.7879,187.0
19,18,2.7879,187.0
19,20,2.7264,212.7
19,21,2.389,196.8
19,22,3.3216,258.7
19,23,4.649100000000001,346.1
19,24,5.1879,354.1
19,25,5.490600000000001,365.3
19,26,5.7495,341.4
19,27,6.1035,424.5
19,28,6.7615,474.4
19,29,9.6914,589.0
19,30,3.6715,295.8
19,31,16.6661,905.6
19,32,22.230900000000002,1385.2
19,33,23.5035,1553.6
19,34,26.2829,1707.0
19,35,13.233600000000001,824.8
19,36,16.433,1051.7
19,37,15.2636,1072.2
19,38,10.6867,705.7
19,39,9.5397,659.4
19,40,11.705200000000001,812.5
19,41,9.1662,627.9
19,42,13.996799999999999,978.1
19,43,17.3581,1093.5
19,44,20.649900000000002,1233.3
19,45,8.9636,640.1
19,46,8.4756,600.8
19,47,7.6825,566.7
19,48,44.5821,2385.1
19,49,39.998,2118.1
19,50,39.380900000000004,2078.2
19,51,32.2982,1667.0
19,52,21.1455,1376.6
19,53,26.1628,1585.8
19,54,28.1041,1691.9
19,55,40.4363,2054.5
19,56,47.1574,2379.1
19,57,35.790800000000004,2163.5
19,58,35.2689,2173.3
19,59,48.3091,2885.9
19,60,63.758900000000004,3409.8
20,0,14.8411,1015.5
20,1,16.7963,1045.0
20,2,18.8674,1123.2
20,3,18.766599999999997,1167.8
20,4,20.153299999999998,1293.9
20,5,18.6187,1120.2
20,6,20.4485,1305.2
20,7,15.218200000000001,965.6
20,8,12.9194,736.1
20,9,19.4115,1177.9
20,10,17.2623,1110.2
20,11,15.8509,953.6
20,12,9.878,664.0
20,13,9.6906,629.3
20,14,4.4376999999999995,311.9
20,15,4.0026,364.4
20,16,10.9329,799.5
20,17,7.604,525.2
20,18,7.604,525.2
20,19,4.3067,388.3
20,21,2.6437,267.7
20,22,2.6084,279.8
20,23,6.063899999999999,490.8
20,24,5.8434,515.2
20,25,5.4212,449.2
20,26,5.064,418.2
20,27,5.1995,455.0
20,28,3.4828,308.7
20,29,8.8125,634.6
20,30,5.280600000000001,455.2
20,31,16.1214,988.8
20,32,19.6268,1204.2
20,33,20.8994,1372.6
20,34,23.6788,1526.0
20,35,18.0841,1158.6
20,36,13.828899999999999,870.7
20,37,12.6595,891.2
20,38,8.082600000000001,524.7
20,39,6.9356,478.4
20,40,9.1011,631.5
20,41,6.5621,446.9
20,42,11.392700000000001,797.1
20,43,14.7539,912.5
20,44,18.0458,1052.3
20,45,6.3595,459.1
20,46,5.8715,419.8
20,47,5.078399999999999,385.7
20,48,41.4779,2430.9
20,49,36.893800000000006,2163.9
20,50,34.4279,2156.3
20,51,26.8614,1584.6
20,52,18.541400000000003,1195.6
20,53,23.5586,1404.8
20,54,25.5,1510.9
20,55,37.8322,1873.5
20,56,44.5533,2198.1
20,57,33.186699999999995,1982.5
20,58,32.6648,1992.3
20,59,45.705,2704.9
20,60,57.8292,3544.4
21,0,16.6848,994.8
21,1,15.031,875.9
21,2,17.1022,954.1
21,3,17.0014,998.7
21,4,18.388099999999998,1124.8
21,5,16.8534,951.1
21,6,18.6833,1136.1
21,7,13.453,796.5
21,8,11.154200000000001,567.0
21,9,20.016599999999997,1221.1
21,10,15.4971,941.1
21,11,16.4561,996.8
21,12,10.4832,707.2
21,13,10.2958,672.5
21,14,5.0428999999999995,355.1
21,15,4.6078,407.6
21,16,9.1677,630.4
21,17,5.8388,356.1
21,18,5.8388,356.1
21,19,2.4556,241.7
21,20,0.7273999999999999,74.9
21,22,1.2687,114.2
21,23,4.2987,321.7
21,24,4.0782,346.1
21,25,4.0814,283.6
21,26,3.7241999999999997,252.6
21,27,3.8596999999999997,289.4
21,28,4.5392,344.8
21,29,7.5872,510.1
21,30,3.5154,286.1
21,31,14.781600000000001,823.2
21,32,20.232,1247.4
21,33,21.5046,1415.8
21,34,24.284,1569.2
21,35,16.3189,989.5
21,36,14.4341,913.9
21,37,13.2646,934.4
21,38,8.6878,567.9
21,39,7.5408,521.6
21,40,9.706299999999999,674.7
21,41,7.1673,490.1
21,42,11.9979,840.3
21,43,15.3591,955.7
21,44,18.651,1095.5
21,45,6.9647,502.3
21,46,6.4767,463.0
21,47,5.6836,428.9
21,48,42.0831,2474.1
21,49,37.499,2207.1
21,50,35.0331,2199.5
21,51,27.4666,1627.8
21,52,19.1466,1238.8
21,53,24.1638,1448.0
21,54,26.1052,1554.1
21,55,38.437400000000004,1916.7
21,56,45.1585,2241.3
21,57,33.7919,2025.7
21,58,33.2699,2035.5
21,59,46.310199999999995,2748.1
21,60,66.8442,3574.5
22,0,16.447200000000002,964.9
22,1,14.7934,846.0
22,2,16.8646,924.2
22,3,16.7637,968.8
22,4,18.1505,1094.9
22,5,16.6158,921.2
22,6,18.4456,1106.2
22,7,13.2153,766.6
22,8,10.9165,537.1
22,9,20.7626,1279.6
22,10,15.2595,911.2
22,11,17.202,1055.3
22,12,11.2291,765.7
22,13,11.0417,731.0
22,14,5.7889,413.6
22,15,4.3837,364.3
22,16,8.93,600.5
22,17,5.601100000000001,326.2
22,18,5.601100000000001,326.2
22,19,3.0037,213.1
22,20,1.4734,133.4
22,21,1.3115999999999999,127.2
22,23,3.8849,287.5
22,24,4.3451,295.2
22,25,3.221,226.8
22,26,2.8638000000000003,195.8
22,27,2.9993000000000003,232.6
22,28,3.6788000000000003,288.0
22,29,6.7267,453.3
22,30,2.8534,250.4
22,31,13.9212,766.4
22,32,20.978,1305.9
22,33,22.2506,1474.3
22,34,25.03,1627.7
22,35,16.0813,959.6
22,36,15.1801,972.4
22,37,14.0106,992.9
22,38,9.4338,626.4
22,39,8.2868,580.1
22,40,10.452200000000001,733.2
22,41,7.9133000000000004,548.6
22,42,12.7439,898.8
22,43,16.1051,1014.2
22,44,19.397,1154.0
22,45,5.7733,487.8
22,46,7.2227,521.5
22,47,5.272,483.4
22,48,47.4298,2519.9
22,49,42.845699999999994,2252.9
22,50,42.2286,2213.0
22,51,28.2126,1686.3
22,52,19.892599999999998,1297.3
22,53,24.9098,1506.5
22,54,26.851200000000002,1612.6
22,55,39.1834,1975.2
22,56,45.9044,2299.8
22,57,34.5379,2084.2
22,58,34.0159,2094.0
22,59,47.0562,2806.6
22,60,66.6066,3544.6
23,0,18.7823,1077.1
23,1,13.6708,748.4
23,2,15.742,826.6
23,3,19.0989,1081.0
23,4,18.0245,1046.4
23,5,17.3496,970.3
23,6,20.7808,1218.4
23,7,12.092799999999999,669.0
23,8,13.251700000000001,649.3
23,9,24.2216,1496.3
23,10,17.5946,1023.4
23,11,20.796799999999998,1257.2
23,12,14.6881,982.4
23,13,14.5007,947.7
23,14,9.2478,630.3
23,15,7.428100000000001,549.9
23,16,7.4029,518.1
23,17,7.9363,438.4
23,18,7.9363,438.4
23,19,4.6639,331.0
23,20,4.9323999999999995,350.1
23,21,4.290100000000001,324.2
23,22,3.8493000000000004,284.6
23,24,1.9715,170.5
23,25,2.9631999999999996,261.7
23,26,4.5934,300.0
23,27,4.9472,356.4
23,28,6.7231000000000005,473.6
23,29,6.425,451.4
23,30,1.2658,123.6
23,31,10.7226,751.4
23,32,24.4369,1522.6
23,33,25.7095,1691.0
23,34,28.4889,1844.4
23,35,18.416400000000003,1071.8
23,36,18.639,1189.1
23,37,17.4696,1209.6
23,38,12.892700000000001,843.1
23,39,11.745700000000001,796.8
23,40,13.911200000000001,949.9
23,41,11.372200000000001,765.3
23,42,16.2028,1115.5
23,43,19.5641,1230.9
23,44,22.855900000000002,1370.7
23,45,8.8176,673.4
23,46,10.681700000000001,738.2
23,47,8.3163,669.0
23,48,49.764900000000004,2632.1
23,49,45.180800000000005,2365.1
23,50,44.5638,2325.2
23,51,31.671599999999998,1903.0
23,52,23.3515,1514.0
23,53,28.3688,1723.2
23,54,30.3101,1829.3
23,55,42.642300000000006,2191.9
23,56,49.3634,2516.5
23,57,37.9968,2300.9
23,58,37.4749,2310.7
23,59,50.5151,3023.3
23,60,68.9417,3656.8
24,0,18.829099999999997,1155.3
24,1,15.1346,809.1
24,2,17.2057,887.3
24,3,19.1457,1159.2
24,4,19.4882,1107.1
24,5,18.813299999999998,1031.0
24,6,20.827599999999997,1296.6
24,7,13.5565,729.7
24,8,13.2985,727.5
24,9,25.4361,1577.4
24,10,17.6415,1101.6
24,11,20.8436,1335.4
24,12,15.9026,1063.5
24,13,15.715200000000001,1028.8
24,14,10.462399999999999,711.4
24,15,8.6426,631.0
24,16,8.6175,599.2
24,17,7.9831,516.6
24,18,7.9831,516.6
24,19,5.8784,412.1
24,20,6.1469,431.2
24,21,5.5047,405.3
24,22,5.063899999999999,365.7
24,23,1.5540999999999998,127.0
24,25,1.239,161.7
24,26,2.4669,249.5
24,27,3.6591,342.7
24,28,6.1175,538.9
24,29,5.5696,398.2
24,30,2.4803,204.7
24,31,9.8672,698.2
24,32,25.6515,1603.7
24,33,26.924,1772.1
24,34,28.872400000000003,1874.6
24,35,18.4633,1150.0
24,36,19.8536,1270.2
24,37,18.8384,1288.0
24,38,14.107299999999999,924.2
24,39,12.9603,877.9
24,40,15.1257,1031.0
24,41,12.586799999999998,846.4
24,42,16.1359,1139.0
24,43,19.2483,1252.2
24,44,22.5401,1392.0
24,45,8.7995,740.9
24,46,11.8962,819.3
24,47,9.530899999999999,750.1
24,48,49.811800000000005,2710.3
24,49,45.2277,2443.3
24,50,44.6106,2403.4
24,51,32.8861,1984.1
24,52,24.5661,1595.1
24,53,29.583299999999998,1804.3
24,54,31.5247,1910.4
24,55,42.3265,2213.2
24,56,49.047599999999996,2537.8
24,57,39.211400000000005,2382.0
24,58,38.6894,2391.8
24,59,58.8512,3079.2
24,60,68.9886,3735.0
25,0,18.8548,1092.1
25,1,16.3936,941.2
25,2,18.4648,1019.4
25,3,19.171400000000002,1096.0
25,4,20.5581,1222.1
25,5,19.0235,1048.4
25,6,20.8533,1233.4
25,7,14.8156,861.8
25,8,13.324200000000001,664.3
25,9,23.5646,1472.5
25,10,17.667099999999998,1038.4
25,11,20.004,1248.2
25,12,14.0311,958.6
25,13,13.8437,923.9
25,14,8.5908,606.5
25,15,6.5688,523.3
25,16,11.3377,727.7
25,17,8.0088,453.4
25,18,8.0088,453.4
25,19,5.4261,350.4
25,20,4.275399999999999,326.3
25,21,4.1135,320.1
25,22,3.2536,261.1
25,23,2.8131999999999997,259.1
25,24,1.2590999999999999,132.1
25,26,1.2275,130.6
25,27,2.4196999999999997,223.8
25,28,4.8782,420.0
25,29,4.3332,321.8
25,30,3.6744,298.3
25,31,11.5276,634.9
25,32,23.7799,1498.8
25,33,25.0525,1667.2
25,34,27.633,1763.7
25,35,18.4889,1086.8
25,36,17.982,1165.3
25,37,17.5991,1177.1
25,38,12.235700000000001,819.3
25,39,11.088700000000001,773.0
25,40,13.2542,926.1
25,41,10.715200000000001,741.5
25,42,14.896600000000001,1028.1
25,43,18.0089,1141.3
25,44,21.3008,1281.1
25,45,7.474600000000001,622.6
25,46,8.3974,713.3
25,47,7.457,642.4
25,48,49.8374,2647.1
25,49,45.2533,2380.1
25,50,44.636199999999995,2340.2
25,51,31.014599999999998,1879.2
25,52,22.6945,1490.2
25,53,27.7118,1699.4
25,54,29.6531,1805.5
25,55,41.087199999999996,2102.3
25,56,47.8082,2426.9
25,57,43.3971,2274.9
25,58,42.8752,2284.7
25,59,57.6119,2968.3
25,60,69.0142,3671.8
26,0,19.0048,1092.4
26,1,17.268099999999997,930.8
26,2,19.339299999999998,1009.0
26,3,19.3214,1096.3
26,4,20.7082,1222.4
26,5,19.1735,1048.7
26,6,21.0033,1233.7
26,7,15.690100000000001,851.4
26,8,13.474200000000002,664.6
26,9,22.8217,1388.4
26,10,17.8172,1038.7
26,11,19.2611,1164.1
26,12,13.288200000000002,874.5
26,13,13.1008,839.8
26,14,7.847899999999999,522.4
26,15,5.8259,439.2
26,16,10.5972,716.7
26,17,8.1588,453.7
26,18,8.1588,453.7
26,19,5.5761,350.7
26,20,3.5325,242.2
26,21,3.3706,236.0
26,22,2.5107,177.0
26,23,4.6064,308.1
26,24,2.9483,214.6
26,25,1.8242,146.2
26,27,1.1497,112.6
26,28,3.6081999999999996,308.8
26,29,4.4953,324.4
26,30,3.8230999999999997,272.5
26,31,10.5251,648.3
26,32,23.037,1414.7
26,33,24.3096,1583.1
26,34,26.9588,1701.9
26,35,18.639,1087.1
26,36,17.239099999999997,1081.2
26,37,16.0697,1101.7
26,38,11.492799999999999,735.2
26,39,10.345799999999999,688.9
26,40,12.511299999999999,842.0
26,41,9.972299999999999,657.4
26,42,14.2224,966.3
26,43,17.3347,1079.5
26,44,20.6266,1219.3
26,45,6.2046,511.4
26,46,7.6545,629.2
26,47,6.7141,558.3
26,48,44.8881,2641.4
26,49,40.304,2374.4
26,50,44.786300000000004,2340.5
26,51,30.2717,1795.1
26,52,21.9516,1406.1
26,53,26.9689,1615.3
26,54,28.9102,1721.4
26,55,40.413,2040.5
26,56,47.134,2365.1
26,57,36.5969,2193.0
26,58,36.075,2202.8
26,59,56.937599999999996,2906.5
26,60,69.1643,3672.1
27,0,19.612599999999997,1164.3
27,1,17.8759,1002.7
27,2,19.9471,1080.9
27,3,19.9292,1168.2
27,4,21.315900000000003,1294.3
27,5,19.781299999999998,1120.6
27,6,21.611099999999997,1305.6
27,7,16.2978,923.3
27,8,14.082,736.5
27,9,21.409599999999998,1371.1
27,10,18.4249,1110.6
27,11,17.849,1146.8
27,12,11.876100000000001,857.2
27,13,11.6887,822.5
27,14,6.7081,524.5
27,15,4.2703999999999995,369.8
27,16,11.205,788.6
27,17,8.7666,525.6
27,18,8.7666,525.6
27,19,6.1838999999999995,422.6
27,20,4.1402,314.1
27,21,3.9784,307.9
27,22,3.1185,248.9
27,23,5.2141,380.0
27,24,3.7168,289.2
27,25,2.5927,220.8
27,26,1.3357,136.5
27,28,2.5905,232.2
27,29,4.875100000000001,368.6
27,30,4.430899999999999,344.4
27,31,10.9049,692.5
27,32,21.6249,1397.4
27,33,22.8975,1565.8
27,34,25.6769,1719.2
27,35,19.2467,1159.0
27,36,15.827,1063.9
27,37,14.6576,1084.4
27,38,10.0807,717.9
27,39,8.9337,671.6
27,40,11.099200000000002,824.7
27,41,8.5602,640.1
27,42,13.390799999999999,990.3
27,43,16.7521,1105.7
27,44,20.0439,1245.5
27,45,5.2202,472.7
27,46,6.0991,559.8
27,47,5.1587,488.9
27,48,43.476,2624.1
27,49,38.8919,2357.1
27,50,36.426,2349.5
27,51,28.859599999999997,1777.8
27,52,20.5395,1388.8
27,53,25.5568,1598.0
27,54,27.498099999999997,1704.1
27,55,39.8303,2066.7
27,56,46.5514,2391.3
27,57,35.1848,2175.7
27,58,34.6629,2185.5
27,59,47.7031,2898.1
27,60,59.827400000000004,3737.6
28,0,14.709299999999999,1050.8
28,1,19.0942,1061.4
28,2,21.1654,1139.6
28,3,18.6355,1221.2
28,4,20.022299999999998,1347.3
28,5,18.487599999999997,1173.6
28,6,20.317400000000003,1358.6
28,7,17.516099999999998,982.0
28,8,12.7883,789.5
28,9,19.279700000000002,1213.2
28,10,17.1313,1163.6
28,11,15.719100000000001,988.9
28,12,9.7462,699.3
28,13,9.5588,664.6
28,14,4.5782,360.6
28,15,2.1405,211.9
28,16,12.4233,847.3
28,17,9.021700000000001,582.9
28,18,9.021700000000001,582.9
28,19,6.424300000000001,469.8
28,20,4.281,355.2
28,21,4.1191,349.0
28,22,4.3185,311.0
28,23,6.4323999999999995,438.7
28,24,6.2193000000000005,432.6
28,25,5.0951,364.2
28,26,3.9516,303.0
28,27,2.9694000000000003,254.7
28,29,5.628100000000001,373.1
28,30,5.649100000000001,403.1
28,31,14.2373,806.2
28,32,19.495099999999997,1239.5
28,33,20.767599999999998,1407.9
28,34,23.547,1561.3
28,35,17.9531,1212.0
28,36,13.6972,906.0
28,37,12.527700000000001,926.5
28,38,7.9509,560.0
28,39,6.8039,513.7
28,40,8.969299999999999,666.8
28,41,6.4303,482.2
28,42,11.261,832.4
28,43,14.622200000000001,947.8
28,44,17.914099999999998,1087.6
28,45,3.5301,335.4
28,46,3.9692,401.9
28,47,3.0288000000000004,331.0
28,48,41.3461,2466.2
28,49,36.762,2199.2
28,50,34.296099999999996,2191.6
28,51,26.7297,1619.9
28,52,18.4097,1230.9
28,53,23.4269,1440.1
28,54,25.368299999999998,1546.2
28,55,37.7005,1908.8
28,56,44.4215,2233.4
28,57,33.055,2017.8
28,58,32.533,2027.6
28,59,45.5733,2740.2
28,60,57.6975,3579.7
29,0,22.2396,1343.9
29,1,19.673599999999997,1074.3
29,2,21.744799999999998,1152.5
29,3,22.556099999999997,1347.8
29,4,24.0273,1372.3
29,5,23.352400000000003,1296.2
29,6,24.238,1485.2
29,7,18.095599999999997,994.9
29,8,16.7089,916.1
29,9,24.058400000000002,1524.0
29,10,21.0519,1290.2
29,11,20.497799999999998,1299.7
29,12,14.524899999999999,1010.1
29,13,14.3375,975.4
29,14,9.3569,671.4
29,15,6.5528,493.1
29,16,13.6336,878.7
29,17,11.3935,705.2
29,18,11.3935,705.2
29,19,8.810799999999999,602.2
29,20,7.8543,543.8
29,21,7.6925,537.6
29,22,6.8326,478.6
29,23,7.1777,506.0
29,24,5.6339,419.3
29,25,4.2848999999999995,384.0
29,26,4.112100000000001,356.6
29,27,4.4474,322.9
29,28,5.0928,366.6
29,30,7.0592,550.1
29,31,10.4206,608.6
29,32,24.2737,1550.3
29,33,28.1747,1703.0
29,34,26.7871,1695.1
29,35,21.8737,1338.6
29,36,18.475900000000003,1216.8
29,37,16.7532,1108.5
29,38,12.7296,870.8
29,39,11.582600000000001,824.5
29,40,12.7044,889.6
29,41,11.209,793.0
29,42,14.0507,959.5
29,43,17.163,1072.7
29,44,20.454900000000002,1212.5
29,45,6.9271,533.7
29,46,8.432,663.2
29,47,8.2534,636.3
29,48,46.1248,2777.0
29,49,41.540699999999994,2510.0
29,50,39.0748,2502.4
29,51,31.5084,1930.7
29,52,23.8005,1529.1
29,53,28.205599999999997,1750.9
29,54,30.146900000000002,1857.0
29,55,40.2413,2033.7
29,56,46.962300000000006,2358.3
29,57,42.551199999999994,2206.3
29,58,42.029300000000006,2216.1
29,59,56.7659,2899.7
29,60,68.8902,3741.2
30,0,17.016299999999998,1027.0
30,1,13.8315,742.0
30,2,15.9026,820.2
30,3,17.332900000000002,1030.9
30,4,18.1851,1040.0
30,5,17.5102,963.9
30,6,19.0148,1168.3
30,7,12.2534,662.6
30,8,11.485700000000001,599.2
30,9,23.059,1441.7
30,10,15.8286,973.3
30,11,19.0308,1207.1
30,12,13.5255,927.8
30,13,13.3381,893.1
30,14,8.0852,575.7
30,15,6.3742,495.3
30,16,7.0407,507.2
30,17,6.1703,388.3
30,18,6.1703,388.3
30,19,3.5203,255.0
30,20,3.7698,295.5
30,21,3.1275,269.6
30,22,2.7205,228.8
30,23,1.1697,119.3
30,24,2.8316999999999997,253.1
30,25,3.6673,291.2
30,26,3.9261999999999997,267.3
30,27,4.28,323.7
30,28,5.6692,419.0
30,29,7.8682,514.9
30,31,14.8429,831.5
30,32,23.2743,1468.0
30,33,24.5469,1636.4
30,34,27.3263,1789.8
30,35,16.6504,1021.7
30,36,17.4764,1134.5
30,37,16.307,1155.0
30,38,11.7301,788.5
30,39,10.5831,742.2
30,40,12.7486,895.3
30,41,10.2096,710.7
30,42,15.0402,1060.9
30,43,18.401400000000002,1176.3
30,44,21.6933,1316.1
30,45,7.7638,618.8
30,46,9.519,683.6
30,47,7.2623999999999995,614.4
30,48,47.9989,2582.0
30,49,43.4149,2315.0
30,50,42.7978,2275.1
30,51,30.5089,1848.4
30,52,22.1889,1459.4
30,53,27.2061,1668.6
30,54,29.1475,1774.7
30,55,41.479699999999994,2137.3
30,56,48.2008,2461.9
30,57,36.834199999999996,2246.3
30,58,36.3123,2256.1
30,59,49.3525,2968.7
30,60,67.17580000000001,3606.7
31,0,28.9656,1580.8
31,1,21.6124,1259.9
31,2,23.6835,1338.1
31,3,29.2822,1584.7
31,4,25.966,1557.9
31,5,25.2911,1481.8
31,6,30.9641,1722.1
31,7,20.034299999999998,1180.5
31,8,23.435,1153.0
31,9,33.189800000000005,1925.1
31,10,27.777900000000002,1527.1
31,11,29.6293,1700.8
31,12,23.6564,1411.2
31,13,23.469,1376.5
31,14,18.216099999999997,1059.1
31,15,15.7399,962.4
31,16,15.5665,1052.9
31,17,18.1196,942.1
31,18,18.1196,942.1
31,19,15.5369,839.1
31,20,13.9006,778.9
31,21,13.7388,772.7
31,22,12.8789,713.7
31,23,9.15,672.2
31,24,8.524700000000001,642.7
31,25,10.9449,612.7
31,26,10.8554,587.6
31,27,10.757299999999999,668.5
31,28,14.2799,835.9
31,29,9.499,551.0
31,30,10.0763,749.9
31,32,33.405199999999994,1951.4
31,33,34.677800000000005,2119.8
31,34,36.7692,2159.5
31,35,28.5998,1575.5
31,36,27.6073,1617.9
31,37,25.9403,1577.8
31,38,21.861,1271.9
31,39,20.714,1225.6
31,40,21.8915,1358.9
31,41,20.3405,1194.1
31,42,23.2378,1428.8
31,43,26.350099999999998,1542.0
31,44,29.642,1681.8
31,45,16.1142,1003.0
31,46,17.6191,1132.5
31,47,17.0823,1095.0
31,48,59.9482,3135.8
31,49,55.3642,2868.8
31,50,54.747099999999996,2828.9
31,51,40.6398,2331.8
31,52,32.3198,1942.8
31,53,37.337,2152.0
31,54,39.278400000000005,2258.1
31,55,50.2234,2498.1
31,56,56.9444,2822.7
31,57,52.533300000000004,2670.7
31,58,52.0114,2680.5
31,59,66.748,3364.1
31,60,79.1251,4160.5
32,0,12.8713,771.8
32,1,25.573900000000002,1535.8
32,2,24.2424,1545.6
32,3,14.1941,925.1
32,4,22.935,1510.2
32,5,21.4004,1336.5
32,6,15.9535,1116.6
32,7,23.9958,1456.4
32,8,18.5135,1224.3
32,9,1.8722999999999999,159.6
32,10,16.0205,1051.8
32,11,11.0444,614.8
32,12,11.1738,694.2
32,13,10.9484,644.1
32,14,19.1169,1133.8
32,15,18.453599999999998,1122.2
32,16,27.9423,1645.0
32,17,24.857,1493.4
32,18,24.857,1493.4
32,19,23.1612,1499.0
32,20,21.168400000000002,1374.0
32,21,21.4982,1378.4
32,22,22.2935,1418.9
32,23,25.6318,1622.3
32,24,25.8093,1631.9
32,25,24.6851,1563.5
32,26,23.5871,1521.9
32,27,22.605,1473.6
32,28,20.3558,1279.8
32,29,25.6448,1605.3
32,30,24.6004,1585.2
32,31,34.254,2038.4
32,33,3.3602,354.3
32,34,6.303,534.7
32,35,15.2355,1033.7
32,36,6.017399999999999,377.1
32,37,11.2518,753.2
32,38,12.193700000000002,727.8
32,39,14.0786,844.5
32,40,17.426099999999998,935.8
32,41,13.7723,824.4
32,42,15.114,837.1
32,43,14.5401,785.2
32,44,17.832,925.0
32,45,17.780099999999997,1089.0
32,46,17.2922,1049.7
32,47,16.6176,1029.7
32,48,22.417099999999998,1312.7
32,49,17.833,1045.7
32,50,15.3671,1038.1
