file_data,strategy,run_order,vehicle_num,order_num,total_distance,total_duration,total_serve_able_order,total_demand,total_vehicle_used,run_time
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,7
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_3.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,1013.2289999999999,260138.8,20,10888.276549658096,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,798.892,255105.40000000002,20,10005.00584248093,5,2
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,798.892,255105.40000000002,20,10005.00584248093,5,0
5_20_4.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,798.892,255105.40000000002,20,10005.00584248093,5,2
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_5.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,1161.0494,269670.69999999995,20,7905.365665247353,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_6.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,779.5664,222709.5,20,9014.662352906136,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_7.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,893.1312,270735.30000000005,20,9760.751523465793,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,817.6726,244627.8,20,9535.653604150659,5,9
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,817.6726,244627.8,20,9535.653604150659,5,2
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,817.6726,244627.8,20,9535.653604150659,5,0
5_20_8.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,817.6726,244627.8,20,9535.653604150659,5,2
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,1005.8701,280801.8,20,9572.532318931673,5,1
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,1005.8701,280801.8,20,9572.532318931673,5,6
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,1005.8701,280801.8,20,9572.532318931673,5,3
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_9.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,1005.8701,280801.8,20,9572.532318931673,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,1,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,2,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,3,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,4,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,5,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,6,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,7,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,8,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,1
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,9,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,10,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,11,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,12,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,13,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,14,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,15,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,16,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,17,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,18,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,19,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
5_20_10.txt,ROUND_ROBIN_ORDER_ASSIGN_STRATEGY,20,5,20,798.0822,236265.90000000002,20,9686.058819289628,5,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,1,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,2,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,3,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,16
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,4,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,5,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,17
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,6,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,15
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,7,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,8,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,9,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,16
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,10,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,11,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,15
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,12,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,13,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,16
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,14,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,17
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,15,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,16,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,14
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,17,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,18,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,16
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,19,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_1.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,20,10,50,2219.4076999999997,320091.6,50,22399.584833165238,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,1,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,16
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,2,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,3,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,15
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,4,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,5,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,16
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,6,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,7,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,16
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,8,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,15
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,9,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,10,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,16
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,11,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,12,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,13,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,8
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,14,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,5
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,15,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,10
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,16,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,0
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,17,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,10
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,18,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,15
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,19,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,11
10_50_2.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,20,10,50,1788.4758000000004,336278.3,50,23758.432384002987,6,7
10_50_3.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,1,10,50,2020.2963,338843.9,50,26380.52492095856,6,7
10_50_3.txt,FIRST_FIT_ORDER_ASSIGN_STRATEGY,2,10,50,2020.2963,338843.9,50,26380.52492095856,6,6
